"score_unit_mode","score_unit","kappa","lambda","shift_prob","shift_type","obj_alarm_tuned","obj_always_retrain","obj_calendar_tuned","obj_calendar10","obj_cusum_tuned","obj_debt_threshold_tuned","obj_debt_utility_tuned","obj_hybrid_utility_tuned","obj_never_retrain","regret_alarm_tuned","regret_always_retrain","regret_calendar_tuned","regret_calendar10","regret_cusum_tuned","regret_debt_threshold_tuned","regret_debt_utility_tuned","regret_hybrid_utility_tuned","regret_never_retrain","retrains_alarm_tuned","retrains_always_retrain","retrains_calendar_tuned","retrains_calendar10","retrains_cusum_tuned","retrains_debt_threshold_tuned","retrains_debt_utility_tuned","retrains_hybrid_utility_tuned","retrains_never_retrain","rel_debt_utility_vs_calendar10","rel_debt_utility_vs_calendar","rel_debt_utility_vs_cusum","rel_debt_utility_vs_alarm","rel_debt_utility_vs_debt_threshold","rel_debt_utility_vs_always_retrain","rel_debt_utility_vs_never_retrain","rel_hybrid_utility_vs_calendar10","rel_hybrid_utility_vs_calendar","rel_hybrid_utility_vs_cusum","rel_hybrid_utility_vs_alarm","rel_hybrid_utility_vs_debt_threshold","rel_hybrid_utility_vs_always_retrain","rel_hybrid_utility_vs_never_retrain"
"median",0.0125070426588733,4,0.050028170635493,0.2,"abrupt_coef",10.3272882361087,11.6051785361465,6.79243695929169,10.0719353089433,4.27771952006509,4.09764289535158,4.56604620677797,4.5221205302588,251.400381704941,9.58487018387799,1.64957257968335,4.84133830450746,9.12140006686895,2.81139383873879,2.6333183408507,2.50938811195285,3.12883597806031,251.400381704941,14.84,199,39,19,29.31,29.27,41.11,27.85,0,0.453343480346183,0.672225040017761,1.06740196157332,0.442134091969379,1.11431042757722,0.393449027307609,0.018162447390939,0.448982285087098,0.665758189197881,1.0571334817646,0.437880731792446,1.10359068512016,0.389664020779501,0.0179877234059502
"median",0.0125070426588733,4,0.050028170635493,0.2,"gradual",7.35644826669049,11.0802039169666,5.26037441516833,7.06133868045482,3.93784802598642,3.76424408583843,4.56349074397265,4.80681754646855,120.17340542768,6.65605387779359,1.12459796050348,3.3092757603841,6.11080343838045,2.40448459600856,2.27740685455157,2.61089124406935,3.13337523871131,120.17340542768,14,199,39,19,30.65,29.72,39.03,33.45,0,0.646264249667559,0.867522040030797,1.15887934573846,0.62033886170801,1.21232593846427,0.411859815773317,0.0379742150747232,0.680723268489219,0.913778595798819,1.22067116728418,0.653415530458292,1.27696754962103,0.433820314363357,0.0399990125049861
"median",0.0125070426588733,4,0.050028170635493,0.2,"none",0.505932191275326,10.0092155237983,2.04626772972808,1.08337924614106,0.547354669854646,0.5308000012864,0.705400669619123,0.711494530751866,0.923452085937739,0.311822889209613,0.0536095673351744,0.0951690749438543,0.132844004066694,0.172143390088448,0.46076056239671,0.523298128505928,0.584923259044068,0.923452085937739,3.88,199,39,19,7.5,1.4,3.64,2.53,0,0.651111484857885,0.344725501639446,1.28874513815046,1.39425931336962,1.3289387112087,0.0704751204469457,0.763873600331748,0.656736349054286,0.347703538698923,1.29987843337631,1.40630413130734,1.34041923328476,0.0710839454960471,0.770472601217164
"median",0.0125070426588733,4,0.050028170635493,0.2,"variance",6.95185032368561,11.0299678778173,5.03166467678553,6.65248206938352,3.52710681347385,3.26536120407953,3.64155347062286,3.89076530963649,156.430612369073,6.22093875070106,1.07436192135418,3.0805660220013,5.70194682730915,2.19585719286338,1.90859721644496,1.79351284734775,1.70703566139722,156.430612369073,14.61,199,39,19,26.61,27.12,36.94,43.65,0,0.547397713010344,0.723727375439744,1.03244774349102,0.523825068300988,1.11520693823193,0.330150868158601,0.0232790335310533,0.584859195268307,0.773256081150879,1.10310390793197,0.559673342848059,1.19152677650963,0.352744935682118,0.0248721477894419
"q75",0.080699258661979,0.1,0.0080699258661979,0.02,"abrupt_coef",10.8569618997028,3.48798968321542,3.60079727074114,10.2435528854017,2.62527353018932,2.84714050935096,2.74870217749096,2.82210155303256,213.035054428136,10.7313131539661,1.88207443584203,2.80187460998755,10.090224293944,2.21201262658133,2.60560762817566,2.27080116769472,2.31958726934442,213.035054428136,15.57,199,99,19,51.21,29.93,59.22,62.27,0,0.268334845169608,0.763359325954278,1.04701553795529,0.253174157087741,0.965425544845189,0.788047679933807,0.0129025816191118,0.275500266812152,0.783743527013864,1.0749742914709,0.259934738567133,0.991205577583486,0.809091141127171,0.01324712292354
"q75",0.080699258661979,0.1,0.0080699258661979,0.02,"gradual",4.70360269282414,2.40798291171835,1.99064879918218,4.41405032454437,1.56398171506143,1.82078443989734,1.63225105022065,1.74426028010454,62.2132344755638,4.57884163893272,0.802067664344962,1.19172613842859,4.26072173308662,1.16250290321809,1.60297714076865,1.16403395146385,1.22278167063083,62.2132344755638,15.46,199,99,19,49.75,26.99,58.02,64.62,0,0.369785328713744,0.819959327276226,1.04365098038025,0.347021455003167,0.89645485454208,0.677849930860127,0.0262363959048258,0.395160941053518,0.87622702750035,1.11526897233324,0.370834952272989,0.957971872937849,0.724365721872932,0.0280368043039083
"q75",0.080699258661979,0.1,0.0080699258661979,0.02,"none",0.23997761719769,1.65825786464221,0.864130600442878,0.284061280466788,0.278799933456605,0.391679620711437,0.437499620485255,0.46641237438727,0.960623495874141,0.141847318664723,0.0523426172688275,0.0652079396892861,0.130732689009028,0.1130436561649,0.370859211976646,0.0793563105433917,0.112707523671816,0.960623495874141,12.16,199,99,19,20.54,2.58,44.38,43.83,0,1.54015929156669,0.50628877192988,1.56922426437147,1.82308510932855,1.11698336433892,0.26383087323976,0.455432979064438,1.64194280058454,0.539747549905335,1.67292857141182,1.94356615351775,1.19080072008876,0.281266493186754,0.485530883213352
"q75",0.080699258661979,0.1,0.0080699258661979,0.02,"variance",5.84526530905399,2.5933971697553,2.25299291008056,5.29377767173051,1.7897152077235,1.88759564793404,1.78653145565283,1.8541555924123,111.392438402996,5.71550090112552,0.987481922381919,1.45407024932697,5.14044908027275,1.39251345658924,1.63718584830592,1.30741995697666,1.15642980202083,111.392438402996,16.08,199,99,19,49.22,31.03,59.37,86.46,0,0.337477613612894,0.792959200030928,0.998221084529578,0.305637359673922,0.946458770239365,0.688876920391411,0.0160381753130272,0.350251881999833,0.822974446176133,1.03600594352147,0.317206404564789,0.982284312025014,0.714952423807593,0.0166452554499645
"q75",0.080699258661979,0.1,0.0080699258661979,0.05,"abrupt_coef",11.8898790610386,3.5569000905601,3.71293628798573,10.9183511183648,2.82306993499219,2.94434777897494,2.8873264350962,2.96175859469111,266.814577591337,11.7581778709022,1.95098484318672,2.91401362723214,10.7650225269071,2.37639953829814,2.66537044178048,2.39522235577545,2.46440906355734,266.814577591337,16.32,199,99,19,55.35,34.57,60.98,61.63,0,0.264447113286151,0.777639639128463,1.02276121441681,0.242839007888444,0.980633624775604,0.811753594867359,0.0108214718294685,0.271264274484578,0.797686349823651,1.04912689479629,0.249099135448431,1.00591330135675,0.832679726526906,0.0111004376950777
"q75",0.080699258661979,0.1,0.0080699258661979,0.05,"gradual",5.99262130057148,2.62488714724901,2.30632323955378,5.60140475438239,1.88094818880457,2.08312766299657,1.9531147132693,1.97499157356841,89.9487941657175,5.86196920079774,1.01897189987562,1.50740057880019,5.44807616292464,1.43064632547072,1.82206556122507,1.46464210058834,1.41292123698773,89.9487941657175,16.19,199,99,19,55.8,32.35,60.53,69.65,0,0.348683017727157,0.846852114991122,1.03836709851673,0.325919929744775,0.937587622671069,0.744075689241057,0.0217136286415465,0.352588620206963,0.856337715241737,1.04999786029386,0.329570562615072,0.948089552383645,0.75241008956834,0.0219568432449442
"q75",0.080699258661979,0.1,0.0080699258661979,0.05,"none",0.234874591040546,1.65811057260508,0.862255691413556,0.275905216409088,0.273604437085747,0.400465038328682,0.434792884248841,0.47640965236302,0.816049463143411,0.136905691024904,0.0521953252317,0.0633330306599636,0.122576624951328,0.109462144967282,0.381097216249807,0.0784249579975412,0.140297240035878,0.816049463143411,12.14,199,99,19,20.34,2.4,44.16,41.65,0,1.57587772318218,0.504250524036616,1.58912950710875,1.85117037276196,1.08571995713639,0.262221887630649,0.532802120320041,1.72671491522887,0.552515520752329,1.74123511094125,2.02835755988939,1.18964105918282,0.287320797680293,0.5837999703203
"q75",0.080699258661979,0.1,0.0080699258661979,0.05,"variance",6.01906196115574,2.62600464413233,2.30854992167748,5.54677108822062,1.85925636856025,1.89350841823176,1.84027541640161,1.93365943246976,131.37428565493,5.88590818436348,1.02008939675895,1.50962726092389,5.39344249676286,1.45003042788535,1.6213098187649,1.35438517999783,1.19881198309378,131.37428565493,16.5,199,99,19,50.71,33.73,60.21,91.06,0,0.331774177648993,0.797156431022464,0.989791105476576,0.305741231487215,0.971886577678984,0.700789094380928,0.0140078814299726,0.348609921288472,0.837607804930938,1.04001764639221,0.321255944023954,1.02120456072516,0.736350347586178,0.0147187055886168
"q75",0.080699258661979,0.1,0.0080699258661979,0.1,"abrupt_coef",12.448670794963,3.70194278221051,3.87140638451632,11.6001223582644,2.97561923934024,3.10503014847207,3.04624682664151,3.11772837286144,303.801201763386,12.3144679278082,2.09602753483713,3.07248372376272,11.4467937668066,2.51313178794844,2.81047785435584,2.54744470885182,2.62965925647379,303.801201763386,16.63,199,99,19,57.31,36.5,61.81,60.48,0,0.262604715067616,0.786857933288783,1.02373542500583,0.244704585478642,0.981068357143171,0.822877879496162,0.0100271059132085,0.268766852328953,0.805321907131937,1.04775783529102,0.250446688181595,1.00408956557012,0.842187077510629,0.0102623964446647
"q75",0.080699258661979,0.1,0.0080699258661979,0.1,"gradual",6.16357076685596,2.65044736227754,2.34432180196131,5.68243938869428,1.94058545334104,2.08634952748349,2.00337350776369,2.02782185713649,99.5782908902433,6.03235377227158,1.04453211490416,1.54539914120772,5.52911079723652,1.47438583605079,1.80947037101424,1.50771866106181,1.45687460210299,99.5782908902433,16.26,199,99,19,57.77,34.31,61.42,70.75,0,0.352555191657579,0.854564209609629,1.03235521234818,0.325034559274739,0.960229089792118,0.755862401297485,0.0201185769493859,0.356857630751156,0.864992961051663,1.04495365233479,0.329001147847757,0.97194733213394,0.765086636315603,0.0203640958185513
"q75",0.080699258661979,0.1,0.0080699258661979,0.1,"none",0.238303338675131,1.65919014919187,0.86517537452892,0.281588508707725,0.276469598144137,0.399377010617893,0.436311215210601,0.458111802109058,0.819081026593297,0.143885206040616,0.0532749018184896,0.0662527137753277,0.128259917249965,0.113618494164264,0.381542474453595,0.081073078580569,0.114817155761,0.819081026593297,11.7,199,99,19,20.18,2.21,44.02,42.54,0,1.54946385139413,0.504303784013927,1.57815260028385,1.83090685022003,1.0924795459197,0.262966372734982,0.53268382619641,1.62688386756775,0.529501665900392,1.65700606932637,1.92238935742979,1.14706603016607,0.276105666570035,0.55929973621099
"q75",0.080699258661979,0.1,0.0080699258661979,0.1,"variance",5.66606635448736,2.58674979810244,2.24281673323579,5.3776945415375,1.80731682248379,1.81325134017367,1.77334939968092,1.88591397389054,135.628721945368,5.53186348733249,0.980834550729056,1.4438940724822,5.22436595007974,1.40712919877904,1.543635116984,1.28858895289841,1.16155742814061,135.628721945368,16.63,199,99,19,49.59,33.41,60.07,89.76,0,0.32976015762582,0.790679583134039,0.981205606908372,0.312977167709389,0.977994258375163,0.685551188979233,0.0130750284618566,0.350691910692151,0.840868514107109,1.04348830842991,0.332843608934609,1.04007311733734,0.729067022745681,0.0139049748964691
"q75",0.080699258661979,0.1,0.0080699258661979,0.2,"abrupt_coef",10.0687274834681,3.25548782705674,3.25242855004495,9.27472865832671,2.5232353350462,2.66050944477543,2.58028312615239,2.65851959598228,251.400381704941,9.93258783410531,1.64957257968335,2.45350588929136,9.12140006686895,2.06938270433123,2.37685155057857,2.08672646017572,2.19119018907076,251.400381704941,16.87,199,99,19,56.24,35.15,61.16,57.91,0,0.278205780590233,0.793340448975191,1.0226089855012,0.256267053645953,0.969845505047695,0.792594923779889,0.0102636404473751,0.286641226274097,0.817395234076867,1.05361539570133,0.264037297696985,0.99925207978605,0.816627103897306,0.0105748431165967
"q75",0.080699258661979,0.1,0.0080699258661979,0.2,"gradual",6.70286554904402,2.73051320787686,2.48497458847257,6.26413202983821,2.0650017547756,2.23658135603351,2.12426858468884,2.14054383018786,120.17340542768,6.57059946409704,1.12459796050348,1.68605192771898,6.11080343838045,1.58266228575295,1.93799409898418,1.61957542101683,1.54958315900619,120.17340542768,16.39,199,99,19,59.77,37,62.54,73.23,0,0.339116189532759,0.854845194209634,1.02870061963685,0.316919468120886,0.949783730852587,0.777974110713271,0.0176766945825399,0.341714354038472,0.861394655751221,1.03658208775734,0.319347570755489,0.957060571221088,0.783934618595844,0.017812125923951
"q75",0.080699258661979,0.1,0.0080699258661979,0.2,"none",0.241244337035143,1.65952481470856,0.865421388092936,0.286172595524455,0.277288654863828,0.415292360460332,0.436300030709865,0.473582892913475,0.923452085937739,0.1375457896545,0.0536095673351744,0.0664987273393442,0.132844004066694,0.113711257555997,0.396650831709415,0.0800935029758895,0.12964265249612,0.923452085937739,12.85,199,99,19,20.27,2.31,44.14,42.62,0,1.52460451326682,0.504147501682742,1.57345070942093,1.80853998925706,1.05058525571298,0.262906602446006,0.472466343791746,1.65488554921048,0.547228089609703,1.70790576753327,1.96308397840023,1.14036023294175,0.285372589018288,0.51283970237889
"q75",0.080699258661979,0.1,0.0080699258661979,0.2,"variance",6.39024930112025,2.68027716872757,2.3921376570593,5.85527541876691,1.9028891756924,1.92863711471058,1.86801560370395,1.9871598595432,156.430612369073,6.25693412581066,1.07436192135418,1.59321499630571,5.70194682730915,1.50520322900617,1.66160326779809,1.38349725469743,1.2565894708763,156.430612369073,16.52,199,99,19,49.28,33.09,60.04,90.53,0,0.319031210336702,0.780898038284442,0.981673356265867,0.292322805524422,0.968567694490457,0.6969486684061,0.0119414964591244,0.339379400185702,0.83070464347192,1.04428564990924,0.310967501564428,1.03034409344622,0.741400882986509,0.0127031392989424
"q75",0.080699258661979,0.25,0.0201748146654948,0.02,"abrupt_coef",11.0454350183078,5.89686255427549,5.0073426834885,10.4735457725884,3.22866472843117,3.20943983111392,3.92363591273172,3.5156155190871,213.035054428136,10.7313131539661,1.88207443584203,3.67580491556585,10.090224293944,2.50781860043305,2.60560762817566,3.18967615520102,2.62873066639195,213.035054428136,15.57,199,66,19,35.73,29.93,36.38,43.96,0,0.374623455888336,0.783576471742135,1.21525034116448,0.355226924627983,1.22252982426841,0.665376863818354,0.0184177947768464,0.335666219962323,0.702092055868214,1.08887599512241,0.318286741378676,1.09539848200454,0.596184070211731,0.0165025212800039
"q75",0.080699258661979,0.25,0.0201748146654948,0.02,"gradual",4.89074427366127,4.81685578277842,2.89168100136749,4.64404321173102,2.11694050809347,2.14749538859036,3.4324510386897,2.38720351403218,62.2132344755638,4.57884163893272,0.802067664344962,1.56014323344483,4.26072173308662,1.43725100201296,1.60297714076865,2.79351465823348,1.47146867636537,62.2132344755638,15.46,199,66,19,33.69,26.99,31.67,45.39,0,0.739108333449441,1.18700888412881,1.62142064246339,0.701825907597521,1.5983508308918,0.712591614422349,0.0551723611161529,0.514035594673628,0.825541791402045,1.12766679314106,0.488106386360922,1.11162218401743,0.49559372787682,0.0383713133412124
"q75",0.080699258661979,0.25,0.0201748146654948,0.02,"none",0.387173064997139,4.06713073570228,1.40642521021258,0.514054167653428,0.377799796371751,0.422910233813623,0.597760281544524,0.647860931752398,0.960623495874141,0.141847318664723,0.0523426172688275,0.0748874422899237,0.130732689009028,0.142561457372082,0.370859211976646,0.482763837951204,0.269583156774371,0.960623495874141,12.16,199,66,19,11.66,2.58,5.7,18.75,0,1.16283520134308,0.425021022948084,1.58221440902084,1.54390977985243,1.41344482528639,0.146973461240682,0.622262815881449,1.26029701249146,0.460643713613805,1.7148260480133,1.67331095658006,1.53191121886616,0.159291887537648,0.674417120271311
"q75",0.080699258661979,0.25,0.0201748146654948,0.02,"variance",6.03991192094668,5.00227004081538,3.234066163161,5.52377055891715,2.39641618774423,2.26321034737623,2.84342858735598,2.68776960709521,111.392438402996,5.71550090112552,0.987481922381919,1.90252839523835,5.14044908027275,1.6876749485454,1.63718584830592,2.07335591157404,1.42583494976851,111.392438402996,16.08,199,66,19,35.13,31.03,38.17,62.55,0,0.514762254700417,0.879211631396182,1.18653370891828,0.470773187518652,1.25636955957382,0.568427646679485,0.0255262262692285,0.486582412941878,0.831080587562303,1.12157880623617,0.445001457351374,1.18759160420558,0.537309978302791,0.0241288335692176
"q75",0.080699258661979,0.25,0.0201748146654948,0.05,"abrupt_coef",12.0874308462431,5.96577296162017,5.22324462170618,11.1483440055515,3.49280119663877,3.36281378476663,3.90470120152034,3.6328297812044,266.814577591337,11.7581778709022,1.95098484318672,3.89170685378352,10.7650225269071,2.70820265429767,2.66537044178048,3.01922858585177,2.73706801005643,266.814577591337,16.32,199,66,19,38.89,34.57,43.89,44.4,0,0.350249436111402,0.747562383981331,1.1179282706608,0.32303814195007,1.16114107156585,0.654517231319495,0.0146345122398107,0.325862727181308,0.695512089575029,1.04009062545569,0.300546065364545,1.08029466206571,0.608945362918705,0.0136155595919822
"q75",0.080699258661979,0.25,0.0201748146654948,0.05,"gradual",6.1885994502321,5.03376001830908,3.31621258582079,5.83139764156904,2.55262579548132,2.47472081565383,3.42861003158535,2.96883694781288,89.9487941657175,5.86196920079774,1.01897189987562,1.98467481789814,5.44807616292464,1.77407969753987,1.82206556122507,2.65853735580342,1.96998187372423,89.9487941657175,16.19,199,66,19,38.59,32.35,38.17,49.51,0,0.587956823102673,1.03389331740828,1.34316985970083,0.55402034970235,1.38545326401981,0.681123060915621,0.0381173540277665,0.509112417004384,0.895249285436888,1.16305216106032,0.479726789831508,1.19966540428865,0.589785158015967,0.0330058560022854
